route_index,trip_id,physical_vehicle_id,vehicle_type,stop_index,service_node_id,customer_id,earliest_min,latest_min,arrival_min,arrival_time,wait_min,late_min,service_start_min,departure_min,departure_time,load_before_service_kg,load_after_service_kg,penalty_cost
7,T0007,E1-007,E1,1,139,88,604.0,679.0,604.0,10:04,0.0,0.0,604.0,624.0,10:24,2947.0299000000005,2867.4292000000005,0.0
7,T0007,E1-007,E1,2,135,84,974.0,1029.0,796.1141638401972,13:16,177.8858361598028,0.0,974.0,994.0,16:34,2867.4292000000005,1262.1673000000003,59.29527871993427
7,T0007,E1-007,E1,3,22,24,1011.0,1096.0,1042.7991309219287,17:23,0.0,0.0,1042.7991309219287,1062.7991309219287,17:43,1262.1673000000003,2.2737367544323206e-13,0.0
8,T0008,E1-008,E1,1,14,9,606.0,692.0,606.0,10:06,0.0,0.0,606.0,626.0,10:26,2506.7093,0.0,0.0
9,T0009,E1-009,E1,1,137,86,606.0,695.0,606.0,10:06,0.0,0.0,606.0,626.0,10:26,2025.977,1493.082,0.0
9,T0009,E1-009,E1,2,133,82,701.0,782.0,675.3390871975836,11:15,25.66091280241642,0.0,701.0,721.0,12:01,1493.082,0.0,8.553637600805473
10,T0010,E1-010,E1,1,46,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2294.2247666666667,180.29100000000017,0.0
10,T0010,E1-010,E1,2,138,87,678.0,762.0,664.8614153085806,11:05,13.138584691419396,0.0,678.0,698.0,11:38,180.29100000000017,1.7053025658242404e-13,4.379528230473132
11,T0011,F1-001,F1,1,47,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2113.9337666666665,0.0,0.0
12,T0012,F1-002,F1,1,48,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2113.9337666666665,0.0,0.0
13,T0013,F1-003,F1,1,92,60,623.0,696.0,623.0,10:23,0.0,0.0,623.0,643.0,10:43,2476.6573,0.0,0.0
14,T0014,F1-004,F1,1,93,60,623.0,696.0,623.0,10:23,0.0,0.0,623.0,643.0,10:43,2476.6573,0.0,0.0
15,T0015,F1-005,F1,1,94,60,623.0,696.0,623.0,10:23,0.0,0.0,623.0,643.0,10:43,2476.6573,0.0,0.0
16,T0016,F1-006,F1,1,95,60,623.0,696.0,623.0,10:23,0.0,0.0,623.0,643.0,10:43,2476.6573,0.0,0.0
17,T0017,F1-007,F1,1,41,38,628.0,694.0,628.0,10:28,0.0,0.0,628.0,648.0,10:48,2916.35995,1654.62735,0.0
17,T0017,F1-007,F1,2,38,36,916.0,981.0,675.0866613975353,11:15,240.9133386024647,0.0,916.0,936.0,15:36,1654.62735,0.0,80.30444620082156
18,T0018,F1-008,F1,1,35,33,646.0,731.0,646.0,10:46,0.0,0.0,646.0,666.0,11:06,2784.4735333333333,2257.2069333333334,0.0
18,T0018,F1-008,F1,2,31,31,1009.0,1066.0,739.3581993537465,12:19,269.6418006462535,0.0,1009.0,1029.0,17:09,2257.2069333333334,0.0,89.88060021541783
19,T0019,E1-002,E1,1,10,8,649.0,707.0,795.2254644143799,13:15,0.0,88.22546441437987,795.2254644143799,815.2254644143799,13:35,2937.388405,0.0,73.52122034531656
20,T0020,E1-008,E1,1,11,8,649.0,707.0,802.7819471234159,13:23,0.0,95.78194712341588,802.7819471234159,822.7819471234159,13:43,2937.388405,0.0,79.81828926951323
21,T0021,E1-006,E1,1,12,8,649.0,707.0,823.2290855892651,13:43,0.0,116.22908558926508,823.2290855892651,843.2290855892651,14:03,2937.388405,0.0,96.85757132438758
22,T0022,E1-009,E1,1,13,8,649.0,707.0,869.9994864680108,14:30,0.0,162.9994864680108,869.9994864680108,889.9994864680108,14:50,2937.388405,0.0,135.832905390009
23,T0023,F1-009,F1,1,55,46,672.0,731.0,672.0,11:12,0.0,0.0,672.0,692.0,11:32,1659.91985,0.0,0.0
24,T0024,F1-010,F1,1,56,46,672.0,731.0,672.0,11:12,0.0,0.0,672.0,692.0,11:32,1659.91985,0.0,0.0
25,T0025,F1-011,F1,1,89,59,675.0,759.0,675.0,11:15,0.0,0.0,675.0,695.0,11:35,2935.7956,0.0,0.0
26,T0026,F1-012,F1,1,90,59,675.0,759.0,675.0,11:15,0.0,0.0,675.0,695.0,11:35,2935.7956,0.0,0.0
27,T0027,F1-013,F1,1,91,59,675.0,759.0,675.0,11:15,0.0,0.0,675.0,695.0,11:35,2935.7956,0.0,0.0
28,T0028,E1-002,E1,1,17,11,689.0,770.0,920.8081051233839,15:21,0.0,150.80810512338394,920.8081051233839,940.8081051233839,15:41,1325.5301,0.0,125.67342093615329
29,T0029,F1-003,F1,1,30,30,692.0,782.0,733.7851709445983,12:14,0.0,0.0,733.7851709445983,753.7851709445983,12:34,2234.723,1899.871,0.0
29,T0029,F1-003,F1,2,147,97,822.0,911.0,808.0169370334329,13:28,13.983062966567104,0.0,822.0,842.0,14:02,1899.871,1882.391,4.661020988855701
29,T0029,F1-003,F1,3,129,78,1194.0,1255.0,851.1622486865657,14:11,342.8377513134343,0.0,1194.0,1214.0,20:14,1882.391,0.0,114.27925043781143
30,T0030,F1-014,F1,1,118,70,696.0,755.0,702.4934890539674,11:42,0.0,0.0,702.4934890539674,722.4934890539674,12:02,2837.3255,0.0,0.0
31,T0031,E1-008,E1,1,5,6,706.0,779.0,904.2309780324899,15:04,0.0,125.23097803248993,904.2309780324899,924.2309780324899,15:24,2236.8216,0.0,104.35914836040828
32,T0032,E1-010,E1,1,6,6,706.0,779.0,918.553868947263,15:19,0.0,139.55386894726303,918.553868947263,938.553868947263,15:39,2236.8216,0.0,116.29489078938586
33,T0033,E2-001,E2,1,19,13,730.0,786.0,730.0000000000003,12:10,0.0,0.0,730.0000000000003,750.0000000000003,12:30,540.0867999999999,0.0,0.0
34,T0034,F1-004,F1,1,96,61,737.0,823.0,815.6610355490213,13:36,0.0,0.0,815.6610355490213,835.6610355490213,13:56,2004.6885,0.0,0.0
35,T0035,F1-005,F1,1,97,61,737.0,823.0,815.6610355490213,13:36,0.0,0.0,815.6610355490213,835.6610355490213,13:56,2004.6885,0.0,0.0
36,T0036,F1-006,F1,1,98,61,737.0,823.0,815.6610355490213,13:36,0.0,0.0,815.6610355490213,835.6610355490213,13:56,2004.6885,0.0,0.0
37,T0037,F1-015,F1,1,45,41,758.0,831.0,758.0000000000007,12:38,0.0,0.0,758.0000000000007,778.0000000000007,12:58,2795.6045000000004,9.18600000000015,0.0
37,T0037,F1-015,F1,2,145,94,763.0,837.0,865.0291306983252,14:25,0.0,28.02913069832516,865.0291306983252,885.0291306983252,14:45,9.18600000000015,1.4921397450962104e-13,23.35760891527097
38,T0038,E1-006,E1,1,7,7,761.0,848.0,972.7225693073294,16:13,0.0,124.72256930732942,972.7225693073294,992.7225693073294,16:33,2487.7442666666666,0.0,103.93547442277452
39,T0039,F1-009,F1,1,8,7,761.0,848.0,960.0000000195035,16:00,0.0,112.00000001950355,960.0000000195035,980.0000000195035,16:20,2487.7442666666666,0.0,93.3333333495863
40,T0040,F1-010,F1,1,9,7,761.0,848.0,960.0000000195035,16:00,0.0,112.00000001950355,960.0000000195035,980.0000000195035,16:20,2487.7442666666666,0.0,93.3333333495863
41,T0041,F1-016,F1,1,144,93,772.0,854.0,772.0000000000009,12:52,0.0,0.0,772.0000000000009,792.0000000000009,13:12,2210.1850999999997,2112.4889999999996,0.0
41,T0041,F1-016,F1,2,146,95,865.0,934.0,806.1414642342017,13:26,58.85853576579825,0.0,865.0,885.0,14:45,2112.4889999999996,2003.1389999999997,19.619511921932748
41,T0041,F1-016,F1,3,128,77,1136.0,1217.0,896.0778297951716,14:56,239.92217020482838,0.0,1136.0,1156.0,19:16,2003.1389999999997,34.87219999999979,79.97405673494279
41,T0041,F1-016,F1,4,148,98,1158.0,1241.0,1178.5483327314223,19:39,0.0,0.0,1178.5483327314223,1198.5483327314223,19:59,34.87219999999979,9.372199999999793,0.0
41,T0041,F1-016,F1,5,21,19,1155.0,1228.0,1240.3485287800422,20:40,0.0,12.348528780042216,1240.3485287800422,1260.3485287800422,21:00,9.372199999999793,0.0,10.29044065003518
42,T0042,F1-001,F1,1,61,49,786.0,842.0,814.2381260469958,13:34,0.0,0.0,814.2381260469958,834.2381260469958,13:54,2243.418,0.0,0.0
43,T0043,F1-002,F1,1,62,49,786.0,842.0,814.2381260469958,13:34,0.0,0.0,814.2381260469958,834.2381260469958,13:54,2243.418,0.0,0.0
44,T0044,F1-017,F1,1,123,74,791.0,850.0,791.0,13:11,0.0,0.0,791.0,811.0,13:31,1862.9861,0.0,0.0
45,T0045,F1-018,F1,1,124,74,791.0,850.0,791.0,13:11,0.0,0.0,791.0,811.0,13:31,1862.9861,0.0,0.0
46,T0046,F1-019,F1,1,122,73,802.0,857.0,802.0,13:22,0.0,0.0,802.0,822.0,13:42,2996.466,0.0,0.0
47,T0047,F1-011,F1,1,134,83,828.0,883.0,863.8344224834838,14:24,0.0,0.0,863.8344224834838,883.8344224834838,14:44,2953.94075,2027.09985,0.0
47,T0047,F1-011,F1,2,140,89,971.0,1033.0,976.6200749960825,16:17,0.0,0.0,976.6200749960825,996.6200749960825,16:37,2027.09985,1980.85185,0.0
47,T0047,F1-011,F1,3,25,27,1071.0,1147.0,1045.6305129289835,17:26,25.369487071016465,0.0,1071.0,1091.0,18:11,1980.85185,364.0498,8.456495690338821
47,T0047,F1-011,F1,4,36,34,1135.0,1208.0,1133.1604089105354,18:53,1.8395910894646477,0.0,1135.0,1155.0,19:15,364.0498,0.0,0.6131970298215492
48,T0048,F1-020,F1,1,141,90,830.0,909.0,830.0,13:50,0.0,0.0,830.0,850.0,14:10,2751.378833333333,2650.7700333333332,0.0
48,T0048,F1-020,F1,2,65,50,1209.0,1258.0,886.8355565633268,14:47,322.1644434366732,0.0,1209.0,1229.0,20:29,2650.7700333333332,0.0,107.38814781222439
49,T0049,F1-021,F1,1,83,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2355.0536333333334,0.0,0.0
50,T0050,F1-022,F1,1,84,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2355.0536333333334,0.0,0.0
51,T0051,F1-023,F1,1,42,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
52,T0052,F1-024,F1,1,43,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
53,T0053,F1-025,F1,1,105,64,849.0,905.0,849.0,14:09,0.0,0.0,849.0,869.0,14:29,2949.9224,0.0,0.0
54,T0054,F1-026,F1,1,106,64,849.0,905.0,849.0,14:09,0.0,0.0,849.0,869.0,14:29,2949.9224,0.0,0.0
55,T0055,F1-027,F1,1,107,64,849.0,905.0,849.0,14:09,0.0,0.0,849.0,869.0,14:29,2949.9224,0.0,0.0
56,T0056,F1-028,F1,1,88,58,858.0,923.0,858.0,14:18,0.0,0.0,858.0,878.0,14:38,2933.964,0.0,0.0
57,T0057,F1-001,F1,1,126,75,865.0,945.0,941.6755453486437,15:42,0.0,0.0,941.6755453486437,961.6755453486437,16:02,1508.7203,0.0,0.0
58,T0058,F1-012,F1,1,2,3,873.0,921.0,960.0000000077714,16:00,0.0,39.000000007771405,960.0000000077714,980.0000000077714,16:20,2707.9042,2472.8860999999997,32.50000000647617
58,T0058,F1-012,F1,2,74,54,1040.0,1124.0,1030.7848527956405,17:11,9.215147204359482,0.0,1040.0,1060.0,17:40,2472.8860999999997,0.0,3.071715734786494
59,T0059,E1-003,E1,1,85,57,878.0,959.0,949.73569723805,15:50,0.0,0.0,949.73569723805,969.73569723805,16:10,2203.217666666667,0.0,0.0
60,T0060,F1-002,F1,1,86,57,878.0,959.0,885.1076535310909,14:45,0.0,0.0,885.1076535310909,905.1076535310909,15:05,2203.217666666667,0.0,0.0
61,T0061,F1-013,F1,1,87,57,878.0,959.0,886.7096577771233,14:47,0.0,0.0,886.7096577771233,906.7096577771233,15:07,2203.217666666667,0.0,0.0
62,T0062,E1-005,E1,1,143,92,887.0,967.0,938.6931229126932,15:39,0.0,0.0,938.6931229126932,958.6931229126932,15:59,1524.5124999999998,0.0,0.0
63,T0063,F1-014,F1,1,18,12,895.0,950.0,960.0000000025575,16:00,0.0,10.000000002557499,960.0000000025575,980.0000000025575,16:20,1726.8416000000002,0.0,8.333333335464584
64,T0064,F1-029,F1,1,68,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2238.4627333333333,0.0,0.0
65,T0065,F1-030,F1,1,69,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2744.8032333333335,506.34050000000025,0.0
65,T0065,F1-030,F1,2,131,80,1061.0,1114.0,996.2571090475662,16:36,64.74289095243375,0.0,1061.0,1081.0,18:01,506.34050000000025,1.7053025658242404e-13,21.58096365081125
66,T0066,F1-031,F1,1,70,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2238.4627333333333,0.0,0.0
67,T0067,F1-017,F1,1,39,36,916.0,981.0,966.4184081724222,16:06,0.0,0.0,966.4184081724222,986.4184081724222,16:26,1654.62735,0.0,0.0
68,T0068,F1-018,F1,1,53,45,937.0,996.0,944.3447084151139,15:44,0.0,0.0,944.3447084151139,964.3447084151139,16:04,2899.9628,0.0,0.0
69,T0069,F1-004,F1,1,54,45,937.0,996.0,967.7631359780141,16:08,0.0,0.0,967.7631359780141,987.7631359780141,16:28,2899.9628,0.0,0.0
70,T0070,F1-005,F1,1,116,69,946.0,1029.0,995.5710092593764,16:36,0.0,0.0,995.5710092593764,1015.5710092593764,16:56,2288.8859,0.0,0.0
71,T0071,F1-006,F1,1,24,26,950.0,1032.0,1029.7665995465882,17:10,0.0,0.0,1029.7665995465882,1049.7665995465882,17:30,2518.6993,2472.8861,0.0
71,T0071,F1-006,F1,2,76,54,1040.0,1124.0,1059.2039318476127,17:39,0.0,0.0,1059.2039318476127,1079.2039318476127,17:59,2472.8861,0.0,0.0
72,T0072,E1-009,E1,1,102,63,952.0,1034.0,1020.3223357513041,17:00,0.0,0.0,1020.3223357513041,1040.322335751304,17:20,2897.6633333333334,0.0,0.0
73,T0073,F1-019,F1,1,103,63,952.0,1034.0,981.3615237920759,16:21,0.0,0.0,981.3615237920759,1001.3615237920759,16:41,2897.6633333333334,0.0,0.0
74,T0074,F1-025,F1,1,104,63,952.0,1034.0,1013.6987829244786,16:54,0.0,0.0,1013.6987829244786,1033.6987829244786,17:14,2897.6633333333334,0.0,0.0
75,T0075,E1-004,E1,1,108,65,957.0,1043.0,1031.874307467827,17:12,0.0,0.0,1031.874307467827,1051.874307467827,17:32,2184.1955666666668,0.0,0.0
76,T0076,F1-002,F1,1,109,65,957.0,1043.0,1029.843349148635,17:10,0.0,0.0,1029.843349148635,1049.843349148635,17:30,2184.1955666666668,0.0,0.0
77,T0077,F1-021,F1,1,110,65,957.0,1043.0,1031.8743074678273,17:12,0.0,0.0,1031.8743074678273,1051.8743074678273,17:32,2184.1955666666668,0.0,0.0
78,T0078,F1-013,F1,1,58,48,966.0,1048.0,1018.4646811130102,16:58,0.0,0.0,1018.4646811130102,1038.46468111301,17:18,2866.2425333333335,0.0,0.0
79,T0079,F1-015,F1,1,59,48,966.0,1048.0,1023.9354506952085,17:04,0.0,0.0,1023.9354506952085,1043.9354506952086,17:24,2866.2425333333335,0.0,0.0
80,T0080,F1-022,F1,1,60,48,966.0,1048.0,1018.89363518617,16:59,0.0,0.0,1018.89363518617,1038.8936351861698,17:19,2866.2425333333335,0.0,0.0
81,T0081,E1-005,E1,1,23,25,979.0,1049.0,1045.5149730787346,17:26,0.0,0.0,1045.5149730787346,1065.5149730787346,17:46,2528.1351,0.0,0.0
82,T0082,F1-026,F1,1,142,91,1000.0,1079.0,1032.7834572475335,17:13,0.0,0.0,1032.7834572475335,1052.7834572475335,17:33,2543.3211,2472.8861,0.0
82,T0082,F1-026,F1,2,75,54,1040.0,1124.0,1057.4359870189426,17:37,0.0,0.0,1057.4359870189426,1077.4359870189426,17:57,2472.8861,0.0,0.0
83,T0083,F1-027,F1,1,32,31,1009.0,1066.0,1022.8999362406942,17:03,0.0,0.0,1022.8999362406942,1042.8999362406942,17:23,2257.2069333333334,0.0,0.0
84,T0084,F1-028,F1,1,33,31,1009.0,1066.0,1055.1728558419654,17:35,0.0,0.0,1055.1728558419654,1075.1728558419654,17:55,2257.2069333333334,0.0,0.0
85,T0085,E1-001,E1,1,49,43,1013.0,1097.0,1058.0248818114503,17:38,0.0,0.0,1058.0248818114503,1078.0248818114503,17:58,2530.79035,0.0,0.0
86,T0086,E1-003,E1,1,50,43,1013.0,1097.0,1086.2532043299336,18:06,0.0,0.0,1086.2532043299336,1106.2532043299336,18:26,2530.79035,0.0,0.0
87,T0087,E1-008,E1,1,51,44,1021.0,1109.0,1071.6920532456472,17:52,0.0,0.0,1071.6920532456472,1091.6920532456472,18:12,2276.15445,0.0,0.0
88,T0088,E1-010,E1,1,52,44,1021.0,1109.0,1086.0149441604203,18:06,0.0,0.0,1086.0149441604203,1106.0149441604203,18:26,2276.15445,0.0,0.0
89,T0089,F1-032,F1,1,132,81,1024.0,1088.0,1024.0000000000005,17:04,0.0,0.0,1024.0000000000005,1044.0000000000005,17:24,2972.26805,1628.6557500000001,0.0
89,T0089,F1-032,F1,2,28,28,1167.0,1235.0,1074.3331929371334,17:54,92.66680706286661,0.0,1167.0,1187.0,19:47,1628.6557500000001,0.0,30.8889356876222
90,T0090,F1-023,F1,1,67,51,1053.0,1119.0,1082.1354824910484,18:02,0.0,0.0,1082.1354824910484,1102.1354824910484,18:22,2578.13715,873.9449999999999,0.0
90,T0090,F1-023,F1,2,29,29,1058.0,1143.0,1139.9129151421928,19:00,0.0,0.0,1139.9129151421928,1159.9129151421928,19:20,873.9449999999999,0.0,0.0
91,T0091,E1-002,E1,1,66,51,1053.0,1119.0,1105.6416360911646,18:26,0.0,0.0,1105.6416360911646,1125.6416360911646,18:46,1704.19215,0.0,0.0
92,T0092,F1-033,F1,1,26,27,1071.0,1147.0,1071.0000000000002,17:51,0.0,0.0,1071.0000000000002,1091.0000000000002,18:11,1616.80205,0.0,0.0
93,T0093,F1-007,F1,1,44,40,1072.0,1144.0,1122.1414770099916,18:42,0.0,0.0,1122.1414770099916,1142.1414770099916,19:02,2691.1358,0.0,0.0
94,T0094,F1-014,F1,1,1,2,1073.0,1129.0,1103.4752020072674,18:23,0.0,0.0,1103.4752020072674,1123.4752020072674,18:43,2991.9865,2977.0965,0.0
94,T0094,F1-014,F1,2,119,71,1159.0,1245.0,1166.6815325249324,19:27,0.0,0.0,1166.6815325249324,1186.6815325249324,19:47,2977.0965,1443.5621,0.0
94,T0094,F1-014,F1,3,3,4,1169.0,1237.0,1234.7786617828776,20:35,0.0,0.0,1234.7786617828776,1254.7786617828776,20:55,1443.5621,0.0,0.0
95,T0095,F1-018,F1,1,77,55,1075.0,1152.0,1148.072062386971,19:08,0.0,0.0,1148.072062386971,1168.072062386971,19:28,2439.52946,0.0,0.0
96,T0096,F1-024,F1,1,78,55,1075.0,1152.0,1126.499414880661,18:46,0.0,0.0,1126.499414880661,1146.499414880661,19:06,2439.52946,0.0,0.0
97,T0097,F1-034,F1,1,79,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
98,T0098,F1-035,F1,1,80,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
99,T0099,F1-036,F1,1,81,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
100,T0100,F1-001,F1,1,71,53,1079.0,1132.0,1112.8361641386691,18:33,0.0,0.0,1112.8361641386691,1132.8361641386691,18:53,2321.281966666667,0.0,0.0
101,T0101,F1-004,F1,1,72,53,1079.0,1132.0,1094.6605179350038,18:15,0.0,0.0,1094.6605179350038,1114.6605179350038,18:35,2321.281966666667,0.0,0.0
102,T0102,F1-009,F1,1,73,53,1079.0,1132.0,1120.5361857445298,18:41,0.0,0.0,1120.5361857445298,1140.5361857445298,19:01,2321.281966666667,0.0,0.0
103,T0103,E1-006,E1,1,113,68,1111.0,1188.0,1184.4026328967404,19:44,0.0,0.0,1184.4026328967404,1204.4026328967404,20:04,2471.6624666666667,0.0,0.0
104,T0104,F1-010,F1,1,114,68,1111.0,1188.0,1171.6800636089145,19:32,0.0,0.0,1171.6800636089145,1191.6800636089145,19:52,2471.6624666666667,0.0,0.0
105,T0105,F1-013,F1,1,115,68,1111.0,1188.0,1185.3582111578598,19:45,0.0,0.0,1185.3582111578598,1205.3582111578598,20:05,2471.6624666666667,0.0,0.0
106,T0106,E1-004,E1,1,112,67,1132.0,1216.0,1211.8597493444286,20:12,0.0,0.0,1211.8597493444286,1231.8597493444286,20:32,2860.4382,0.0,0.0
107,T0107,E1-001,E1,1,57,47,1135.0,1195.0,1171.4466468840324,19:31,0.0,0.0,1171.4466468840324,1191.4466468840324,19:51,2784.5018,0.0,0.0
108,T0108,F1-005,F1,1,99,62,1151.0,1201.0,1198.0097135721367,19:58,0.0,0.0,1198.0097135721367,1218.0097135721367,20:18,2934.7648000000004,0.0,0.0
109,T0109,F1-015,F1,1,100,62,1151.0,1201.0,1187.418551950082,19:47,0.0,0.0,1187.418551950082,1207.418551950082,20:07,2934.7648000000004,0.0,0.0
110,T0110,F1-017,F1,1,101,62,1151.0,1201.0,1163.1229389611285,19:23,0.0,0.0,1163.1229389611285,1183.1229389611285,19:43,2934.7648000000004,0.0,0.0
111,T0111,E1-005,E1,1,121,72,1153.0,1235.0,1193.1005438772477,19:53,0.0,0.0,1193.1005438772477,1213.1005438772477,20:13,2725.3232,0.0,0.0
112,T0112,F1-008,F1,1,120,71,1159.0,1245.0,1244.7791403209517,20:45,0.0,0.0,1244.7791403209517,1264.7791403209517,21:05,1533.5344,0.0,0.0
113,T0113,E1-009,E1,1,27,28,1167.0,1235.0,1224.189755113011,20:24,0.0,0.0,1224.189755113011,1244.189755113011,20:44,1628.6557500000001,0.0,0.0
114,T0114,F1-002,F1,1,4,5,1168.0,1226.0,1196.3836508356458,19:56,0.0,0.0,1196.3836508356458,1216.3836508356458,20:16,2611.593,1879.9924999999998,0.0
114,T0114,F1-002,F1,2,15,10,1180.0,1229.0,1221.3161922926326,20:21,0.0,0.0,1221.3161922926326,1241.3161922926326,20:41,1879.9924999999998,0.0,0.0
115,T0115,E1-007,E1,1,16,10,1180.0,1229.0,1225.900708196068,20:26,0.0,0.0,1225.900708196068,1245.900708196068,20:46,1879.9925,0.0,0.0
116,T0116,F1-019,F1,1,63,50,1209.0,1258.0,1209.0,20:09,0.0,0.0,1209.0,1229.0,20:29,2650.7700333333332,0.0,0.0
117,T0117,F1-021,F1,1,64,50,1209.0,1258.0,1244.9734805237347,20:45,0.0,0.0,1244.9734805237347,1264.9734805237347,21:05,2650.7700333333332,0.0,0.0
